Litespeed,C3,L,2015,,57.00,57.00,,73.00,73.00,18.50,39.50,59.80,98.30,6.80,,59.10,38.90,,4.30
Litespeed,C3,XL,2015,,59.00,61.00,,73.50,73.00,21.00,39.50,61.30,99.70,6.80,,61.60,40.20,,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,R230,XS,,,,46.00,50.00,71.50,75.00,11.00,40.80,,95.72,6.99,,51.95,34.94,17.00,4.30
Lynskey,R230,S,,,,48.00,52.50,72.50,74.00,13.00,40.80,,96.48,7.00,,54.20,36.89,17.00,4.30
Lynskey,R230,M,,,,50.00,54.10,72.50,73.50,14.50,40.80,,97.64,6.98,,55.62,37.58,17.25,4.30
Lynskey,R230,ML,,,,52.00,55.70,73.00,73.00,16.50,40.80,,98.49,6.75,,57.50,38.24,17.50,4.30
Lynskey,R230,L,,,,54.00,57.30,73.00,73.00,18.50,40.80,,99.89,6.75,,59.38,39.12,17.50,4.30
Lynskey,R230,XL,,,,56.00,59.00,73.00,72.50,20.75,41.00,,101.47,6.65,,61.43,39.64,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,R240,XS,,,,46.00,50.00,71.50,75.00,11.00,40.80,,95.72,6.99,,51.95,34.94,17.00,4.30
Lynskey,R240,S,,,,48.00,52.50,72.50,74.00,13.00,40.80,,96.48,7.00,,54.20,36.89,17.00,4.30
Lynskey,R240,M,,,,50.00,54.10,72.50,73.50,14.50,40.80,,97.64,6.98,,55.62,37.58,17.25,4.30
Lynskey,R240,ML,,,,52.00,55.70,73.00,73.00,16.50,40.80,,98.49,6.75,,57.50,38.24,17.50,4.30
Lynskey,R240,L,,,,54.00,57.30,73.00,73.00,18.50,40.80,,99.89,6.75,,59.38,39.12,17.50,4.30
Lynskey,R240,XL,,,,56.00,59.00,73.00,72.50,20.75,41.00,,101.47,6.65,,61.43,39.64,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,R255,XS,,,,47.00,47.00,71.50,74.50,13.00,42.50,,99.50,6.80,,53.70,37.30,17.00,4.30
Lynskey,R255,S,,,,50.00,50.00,71.50,74.00,14.50,42.50,,100.20,6.80,,55.10,37.40,17.00,4.30
Lynskey,R255,M,,,,52.00,52.00,72.00,73.50,16.00,42.50,,100.80,6.80,,56.70,38.00,17.25,4.30
Lynskey,R255,ML,,,,54.00,54.00,72.50,73.50,17.50,42.50,,101.30,6.80,,58.30,38.60,17.50,4.30
Lynskey,R255,L,,,,56.00,56.00,72.50,73.00,19.50,42.50,,102.40,6.80,,60.30,39.00,17.50,4.30
Lynskey,R255,XL,,,,58.00,58.00,72.50,72.50,21.50,42.50,,102.80,6.80,,62.20,39.00,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,Sportive,XS,,,,48.00,50.00,72.00,74.50,10.50,42.50,,96.67,7.10,,52.10,35.38,17.00,4.50
Lynskey,Sportive,S,,,,50.00,52.00,72.00,74.00,12.00,42.50,,98.32,7.10,,53.51,36.57,17.00,4.50
Lynskey,Sportive,M,,,,52.00,53.00,72.00,73.50,13.50,42.50,,98.82,7.00,,54.86,36.62,17.25,4.50
Lynskey,Sportive,ML,,,,54.00,55.50,72.50,73.00,15.00,42.50,,100.40,7.00,,56.45,38.23,17.50,4.50
Lynskey,Sportive,L,,,,56.00,57.00,72.50,72.50,16.50,42.50,,101.40,6.90,,57.75,38.78,17.50,4.50
Lynskey,Sportive,XL,,,,58.00,59.00,73.00,72.00,18.00,42.50,,102.52,6.90,,59.36,39.81,17.50,4.50
,,,,,,,,,,,,,,,,,,,
Lynskey,R360,XS,,,,46.00,51.00,71.50,75.00,10.16,40.80,,95.67,6.96,,50.97,37.20,17.00,4.30
Lynskey,R360,S,,,,48.00,53.00,72.50,74.00,11.65,40.80,,96.98,6.96,,52.73,37.83,17.00,4.30
Lynskey,R360,M,,,,50.00,55.00,72.50,73.50,13.12,40.80,,98.42,6.95,,54.18,38.81,17.25,4.30
Lynskey,R360,ML,,,,52.00,56.50,73.00,73.00,15.15,40.80,,99.16,6.83,,56.16,39.36,17.50,4.30
Lynskey,R360,L,,,,54.00,58.50,73.00,73.00,17.14,40.80,,101.12,6.83,,58.02,40.75,17.50,4.30
Lynskey,R360,XL,,,,56.00,61.00,73.00,72.50,19.15,41.00,,103.39,6.66,,59.97,42.20,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,R460,XS,,,,46.00,51.00,71.50,75.00,10.16,40.80,,95.67,6.96,,50.97,37.20,17.00,4.30
Lynskey,R460,S,,,,48.00,53.00,72.50,74.00,11.65,40.80,,96.98,6.96,,52.73,37.83,17.00,4.30
Lynskey,R460,M,,,,50.00,55.00,72.50,73.50,13.12,40.80,,98.42,6.95,,54.18,38.81,17.25,4.30
Lynskey,R460,ML,,,,52.00,56.50,73.00,73.00,15.15,40.80,,99.16,6.83,,56.16,39.36,17.50,4.30
Lynskey,R460,L,,,,54.00,58.50,73.00,73.00,17.14,40.80,,101.12,6.83,,58.02,40.75,17.50,4.30
Lynskey,R460,XL,,,,56.00,61.00,73.00,72.50,19.15,41.00,,103.39,6.66,,59.97,42.20,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Lynskey,Helix,XS,,,,46.00,50.00,71.50,75.00,11.10,40.80,,95.72,6.99,,51.95,35.94,17.00,4.30
Lynskey,Helix,S,,,,48.00,52.50,72.50,74.00,13.10,40.80,,96.48,7.00,,54.20,36.89,17.00,4.30
Lynskey,Helix,M,,,,50.00,54.10,72.50,73.50,14.60,40.80,,97.64,6.98,,55.62,37.58,17.25,4.30
Lynskey,Helix,ML,,,,52.00,55.70,73.00,73.00,16.60,40.80,,98.49,6.75,,57.50,38.24,17.50,4.30
Lynskey,Helix,L,,,,54.00,57.30,73.00,73.00,18.60,40.80,,99.89,6.75,,59.38,39.12,17.50,4.30
Lynskey,Helix,XL,,,,56.00,59.00,73.00,72.50,20.85,41.00,,101.47,6.65,,61.43,39.64,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Scott,Addict 10,47,2015,,51.00,41.00,,70.50,74.50,10.00,40.50,,97.20,6.70,27.20,50.26,37.06,,
Scott,Addict 10,49,2015,,52.00,43.00,,71.00,74.50,10.50,40.50,,97.80,6.70,27.20,50.90,37.88,,
Scott,Addict 10,52,2015,,53.50,46.00,,72.00,74.00,12.00,40.50,,98.01,6.70,27.20,52.67,38.40,,
Scott,Addict 10,54,2015,,55.00,48.00,,72.50,73.60,14.00,40.50,,98.70,6.70,27.20,54.75,38.89,,
Scott,Addict 10,56,2015,,56.50,50.00,,73.00,73.30,16.00,40.50,,99.42,6.70,27.20,56.83,39.45,,
Scott,Addict 10,58,2015,,58.00,52.00,,73.30,73.00,18.00,40.50,,100.29,6.70,27.20,58.85,40.01,,
Scott,Addict 10,61,2015,,59.50,55.00,,73.30,72.50,20.00,40.50,,101.20,6.70,27.20,60.77,40.34,,
,,,,,,,,,,,,,,,,,,,
Specialized,Allez,49,2015,,51.80,46.00,,72.25,75.50,12.00,40.50,57.60,97.00,7.15,,52.30,38.00,17.00,4.50
Specialized,Allez,52,2015,,53.70,48.00,,73.00,74.00,12.00,40.50,57.60,97.00,7.15,,52.30,38.50,17.00,4.50
Specialized,Allez,54,2015,,54.80,50.00,,73.00,73.50,14.50,40.50,58.30,97.80,6.90,,54.70,38.70,17.25,4.50
Specialized,Allez,56,2015,,56.50,52.00,,73.50,73.25,17.00,40.50,59.10,98.60,6.90,,54.70,39.50,17.25,4.30
Specialized,Allez,58,2015,,58.20,54.00,,73.50,73.00,20.50,40.70,60.50,100.30,6.75,,60.60,40.20,17.50,4.30
Specialized,Allez,61,2015,,60.00,58.00,,74.00,72.50,23.00,41.00,61.20,101.30,6.75,,63.10,40.80,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Specialized,Roubaix,49,2015,,51.80,44.50,,72.00,75.50,12.50,41.20,58.20,98.30,7.30,,52.70,37.80,17.00,4.90
Specialized,Roubaix,52,2015,,53.70,47.50,,72.00,74.00,14.50,41.20,58.80,98.90,7.30,,54.60,37.90,17.00,4.90
Specialized,Roubaix,54,2015,,54.80,49.50,,72.00,73.50,16.50,41.50,59.50,100.00,7.15,,56.30,38.00,17.25,4.90
Specialized,Roubaix,56,2015,,56.50,51.50,,72.50,73.25,19.00,41.50,60.60,101.00,7.15,,58.90,38.70,17.25,4.90
Specialized,Roubaix,58,2015,,58.20,54.00,,72.50,73.00,22.50,41.80,62.10,102.90,7.00,,62.10,39.20,17.50,4.90
Specialized,Roubaix,61,2015,,60.00,56.50,,73.00,72.50,24.50,42.00,62.80,103.80,7.00,,64.20,39.80,17.50,4.90
,,,,,,,,,,,,,,,,,,,
Specialized,Tarmac,49,2015,,51.80,43.10,,72.25,75.50,10.00,40.50,57.60,97.00,7.15,,50.40,38.60,17.00,4.50
Specialized,Tarmac,52,2015,,53.70,46.20,,73.00,74.00,12.00,40.50,57.60,97.00,7.15,,52.60,38.60,17.00,4.50
Specialized,Tarmac,54,2015,,54.80,48.10,,73.00,73.50,14.00,40.50,58.30,97.80,6.90,,54.30,38.70,17.25,4.50
Specialized,Tarmac,56,2015,,56.50,50.10,,73.50,73.25,16.00,40.50,59.10,98.60,6.90,,56.40,39.50,17.25,4.30
Specialized,Tarmac,58,2015,,58.20,52.20,,73.50,73.00,19.00,40.70,60.50,100.30,6.75,,59.10,40.20,17.50,4.30
Specialized,Tarmac,61,2015,,60.00,55.30,,74.00,72.50,21.00,41.00,61.20,101.30,6.75,,61.20,40.80,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Specialized,Venge,49,2015,,51.80,46.70,,72.25,75.50,10.00,40.50,57.60,97.00,7.15,,50.60,38.50,17.00,4.50
Specialized,Venge,52,2015,,53.70,48.70,,73.00,74.00,12.00,40.50,57.60,97.00,7.15,,52.80,38.50,17.00,4.50
Specialized,Venge,54,2015,,54.80,50.70,,73.00,73.50,14.00,40.50,58.30,97.80,6.90,,54.40,38.60,17.25,4.50
Specialized,Venge,56,2015,,56.50,52.70,,73.50,73.25,16.00,40.50,59.00,98.60,6.90,,56.60,39.50,17.25,4.30
Specialized,Venge,58,2015,,58.20,54.70,,73.50,73.00,19.00,40.70,60.50,100.30,6.75,,59.30,40.10,17.50,4.30
Specialized,Venge,61,2015,,60.00,57.70,,74.00,72.50,21.00,41.00,61.20,101.30,6.75,,61.40,40.70,17.50,4.30
,,,,,,,,,,,,,,,,,,,
Time,Fluidity,XXXS,2015,47.00,50.50,42.00,,70.50,75.50,12.30,40.20,57.50,96.50,,27.00,,,,
Time,Fluidity,XXS,2015,49.50,51.50,43.50,,71.00,74.50,14.70,40.20,57.60,96.80,,27.00,,,,
Time,Fluidity,XS,2015,51.00,53.00,45.00,,71.50,73.70,15.50,40.20,57.80,96.80,,27.00,,,,
Time,Fluidity,S,2015,53.00,54.00,48.00,,72.00,73.00,16.90,40.40,57.80,97.00,,27.00,,,,
Time,Fluidity,M,2015,55.00,55.50,50.00,,73.00,73.00,18.40,40.40,58.40,97.80,,27.00,,,,
Time,Fluidity,L,2015,57.00,57.00,53.00,,73.00,73.00,20.10,40.40,59.90,99.30,,27.00,,,,
Time,Fluidity,XL,2015,59.00,58.00,55.00,,73.50,73.00,21.90,40.40,60.40,99.90,,27.00,,,,
,,,,,,,,,,,,,,,,,,,
Time,Izon,XXS,2015,49.50,51.50,43.50,,71.00,74.70,12.20,40.20,57.60,96.50,6.50,,51.30,37.20,17.25,4.30
Time,Izon,XS,2015,51.00,53.00,45.00,,71.50,73.70,13.30,40.20,57.80,97.00,6.50,,52.60,37.50,17.25,4.30
Time,Izon,S,2015,53.00,54.00,48.00,,72.00,73.00,14.90,40.40,57.80,97.00,6.50,,54.30,37.40,17.25,4.30
Time,Izon,M,2015,55.00,55.00,50.00,,73.00,73.00,16.60,40.40,58.30,97.70,6.50,,56.20,38.40,17.25,4.30
Time,Izon,L,2015,57.00,57.00,53.00,,73.00,73.00,18.60,40.40,59.90,99.10,6.50,,58.80,39.20,17.25,4.30
Time,Izon,XL,2015,59.00,58.00,55.00,,73.50,73.00,20.40,40.40,60.40,99.70,6.50,,60.60,39.70,17.25,4.30
,,,,,,,,,,,,,,,,,,,
Time,Skylon,XXS,2015,49.50,51.50,43.50,,71.00,74.70,12.20,40.40,57.60,97.00,,27.00,,,,
Time,Skylon,XS,2015,51.00,53.00,45.00,,71.50,73.70,13.30,40.40,57.80,97.30,,27.00,,,,
Time,Skylon,S,2015,53.00,54.00,48.00,,72.00,73.00,14.90,40.40,57.80,97.30,,27.00,,,,
Time,Skylon,M,2015,55.00,55.50,50.00,,73.00,73.00,16.60,40.40,58.40,97.90,,27.00,,,,
Time,Skylon,L,2015,57.00,57.00,53.00,,73.00,73.00,18.60,40.40,59.90,99.40,,27.00,,,,
Time,Skylon,XL,2015,59.00,58.00,55.00,,73.50,73.00,20.40,40.40,60.40,99.90,,27.00,,,,
,,,,,,,,,,,,,,,,,,,
Time,NXR,XXS,2011,49.50,51.50,43.50,,71.00,74.70,12.20,40.00,57.80,96.60,,27.00,,,17.25,
Time,NXR,XS,2011,51.00,53.00,45.00,,71.50,73.70,13.40,40.00,58.00,96.80,,27.00,,,17.25,
Time,NXR,S,2011,53.00,54.00,48.00,,72.00,73.00,14.90,40.20,57.80,97.00,,27.00,,,17.25,
Time,NXR,M,2011,55.00,55.50,50.00,,73.00,73.00,16.60,40.20,58.30,97.70,,27.00,,,17.25,
Time,NXR,L,2011,57.00,57.00,53.00,,73.00,73.00,18.60,40.20,59.90,99.10,,27.00,,,17.25,
Time,NXR,XL,2011,59.00,58.00,55.00,,73.50,73.00,20.30,40.20,60.40,99.70,,27.00,,,17.25,
,,,,,,,,,,,,,,,,,,,
Trek,Emonda H1,50,2015,,,46.30,52.20,72.10,74.60,10.00,41.00,,97.40,7.20,,50.60,38.30,17.00,
Trek,Emonda H1,52,2015,,,48.20,53.50,72.80,74.20,11.00,41.00,,97.70,7.20,,51.80,38.80,17.00,
Trek,Emonda H1,54,2015,,,49.60,54.40,73.00,73.70,12.00,41.00,,98.10,7.00,,52.60,39.00,17.25,
Trek,Emonda H1,56,2015,,,52.50,56.00,73.50,73.30,14.00,41.00,,98.30,7.00,,54.90,39.50,17.50,
Trek,Emonda H1,58,2015,,,55.30,57.30,73.80,73.00,16.00,41.10,,99.20,6.80,,56.70,40.00,17.50,
Trek,Emonda H1,60,2015,,,57.30,58.60,73.90,72.80,18.00,41.10,,100.10,6.80,,58.60,40.40,17.50,
Trek,Emonda H1,62,2015,,,59.30,59.80,73.90,72.50,20.00,41.20,,101.00,6.80,,60.60,40.70,17.50,
,,,,,,,,,,,,,,,,,,,
Trek,Emonda H2,47,2015,,,44.40,51.30,71.20,74.60,11.50,41.00,,97.40,7.20,,52.20,36.90,17.00,
Trek,Emonda H2,50,2015,,,47.60,52.10,72.10,74.60,13.00,41.00,,97.40,7.20,,53.50,37.40,17.00,
Trek,Emonda H2,52,2015,,,49.30,53.30,72.80,74.20,14.00,41.00,,97.70,7.20,,54.70,37.90,17.00,
Trek,Emonda H2,54,2015,,,50.60,54.30,73.00,73.70,15.50,41.00,,98.10,7.00,,55.50,38.10,17.25,
Trek,Emonda H2,56,2015,,,53.30,56.00,73.50,73.30,17.00,41.00,,98.30,7.00,,57.70,38.70,17.50,
Trek,Emonda H2,58,2015,,,55.30,57.30,73.80,73.00,19.00,41.10,,99.20,6.80,,59.60,39.10,17.50,
Trek,Emonda H2,60,2015,,,57.30,58.60,73.90,72.80,21.00,41.10,,100.10,6.80,,61.50,39.50,17.50,
Trek,Emonda H2,62,2015,,,59.30,59.80,73.90,72.50,23.00,41.20,,101.00,6.80,,63.40,39.80,17.50,
Trek,Emonda H2,64,2015,,,61.30,61.00,74.00,72.30,25.00,41.30,,101.80,6.80,,65.40,40.10,17.50,
,,,,,,,,,,,,,,,,,,,
Trek,Madone 7.9 H1,50,2015,,,46.30,52.80,72.20,74.60,10.00,40.70,,97.10,7.20,,50.90,38.80,17.00,4.50
Trek,Madone 7.9 H1,52,2015,,,48.20,53.90,73.00,74.20,11.00,40.70,,97.60,7.20,,51.90,39.20,17.00,4.50
Trek,Madone 7.9 H1,54,2015,,,49.60,55.10,73.00,73.70,12.50,40.70,,98.50,7.00,,53.10,39.60,17.25,4.50
Trek,Madone 7.9 H1,56,2015,,,52.50,56.40,73.00,73.30,14.00,40.70,,99.30,7.00,,54.60,40.00,17.50,4.00
Trek,Madone 7.9 H1,58,2015,,,55.30,57.90,73.80,73.00,16.00,40.70,,99.20,7.00,,56.90,40.50,17.50,4.00
Trek,Madone 7.9 H1,60,2015,,,57.30,59.10,73.90,72.80,18.00,41.00,,100.50,6.80,,58.60,40.90,17.50,4.00
Trek,Madone 7.9 H1,62,2015,,,59.30,60.30,73.90,72.50,20.00,41.00,,101.40,6.80,,60.60,41.30,17.50,4.00
,,,,,,,,,,,,,,,,,,,
Trek,Madone 7.9 H2,50,2015,,,47.60,52.10,72.10,74.60,13.00,40.70,,97.10,7.20,,53.50,37.40,17.00,4.50
Trek,Madone 7.9 H2,52,2015,,,49.30,53.40,72.80,74.20,14.00,40.70,,97.30,7.20,,54.70,37.90,17.00,4.50
Trek,Madone 7.9 H2,54,2015,,,50.60,54.30,73.00,73.70,15.00,40.70,,97.80,7.00,,55.50,38.10,17.25,4.50
Trek,Madone 7.9 H2,56,2015,,,53.30,56.00,73.50,73.30,17.00,40.70,,98.00,7.00,,57.70,38.70,17.50,4.00
Trek,Madone 7.9 H2,58,2015,,,55.30,57.40,73.80,73.00,19.00,40.70,,98.70,7.00,,59.80,39.10,17.50,4.00
Trek,Madone 7.9 H2,60,2015,,,57.30,58.60,73.90,72.80,21.00,41.00,,100.00,6.80,,61.50,39.50,17.50,4.00
Trek,Madone 7.9 H2,62,2015,,,59.30,59.80,73.90,72.50,23.00,41.00,,100.80,6.80,,63.40,39.80,17.50,4.00
,,,,,,,,,,,,,,,,,,,
Trek,Madone 6.9 H1,50,2012,,,46.30,52.20,72.10,74.60,10.00,41.00,,97.40,,26.40,50.60,38.30,17.00,4.50
Trek,Madone 6.9 H1,52,2012,,,48.20,53.50,72.80,74.20,11.00,41.00,,97.70,,26.40,51.80,38.80,17.00,4.50
Trek,Madone 6.9 H1,54,2012,,,49.60,54.40,73.00,73.70,12.00,41.00,,98.10,,26.60,52.60,39.00,17.25,4.50
Trek,Madone 6.9 H1,56,2012,,,52.50,56.00,73.50,73.30,14.00,41.00,,98.30,,26.60,54.90,39.50,17.50,4.00
Trek,Madone 6.9 H1,58,2012,,,55.30,57.30,73.80,73.00,16.00,41.10,,99.20,,26.80,56.70,40.00,17.50,4.00
Trek,Madone 6.9 H1,60,2012,,,57.30,58.60,73.90,72.80,18.00,41.10,,100.10,,26.80,58.60,40.40,17.50,4.00
Trek,Madone 6.9 H1,62,2012,,,59.30,59.80,73.90,72.50,20.00,41.20,,101.10,,26.80,60.60,40.70,17.50,4.00
,,,,,,,,,,,,,,,,,,,
Trek,Madone 6.9 H2,50,2012,,,47.60,52.10,72.10,74.60,13.00,41.00,,97.40,7.20,,53.50,37.40,17.00,4.50
Trek,Madone 6.9 H2,52,2012,,,49.30,53.40,72.80,74.20,14.00,41.00,,97.70,7.20,,54.70,37.90,17.00,4.50
Trek,Madone 6.9 H2,54,2012,,,50.60,54.30,73.00,73.70,15.00,41.00,,98.10,7.00,,55.50,38.10,17.25,4.50
Trek,Madone 6.9 H2,56,2012,,,53.30,56.00,73.50,73.30,17.00,41.00,,98.30,7.00,,57.70,38.70,17.50,4.00
Trek,Madone 6.9 H2,58,2012,,,55.30,57.30,73.80,73.00,19.00,41.10,,99.20,7.00,,59.60,39.10,17.50,4.00
Trek,Madone 6.9 H2,60,2012,,,57.30,58.60,73.90,72.80,21.00,41.10,,100.10,6.80,,61.50,39.50,17.50,4.00
Trek,Madone 6.9 H2,62,2012,,,59.30,59.80,73.90,72.50,23.00,41.20,,101.00,6.80,,63.40,39.80,17.50,4.00
,,,,,,,,,,,,,,,,,,,
Trek,Madone 5.9 H2,50,2012,,52.10,47.60,,72.10,74.60,13.00,41.00,,97.10,7.20,,53.50,37.40,17.00,4.50
Trek,Madone 5.9 H2,52,2012,,53.40,49.30,,72.80,74.20,14.00,41.00,,97.30,7.20,,54.70,37.90,17.00,4.50
Trek,Madone 5.9 H2,54,2012,,54.30,50.60,,73.00,73.70,15.00,41.00,,97.80,7.00,,55.50,38.10,17.25,4.50
Trek,Madone 5.9 H2,56,2012,,56.00,53.30,,73.50,73.30,17.00,41.00,,98.00,7.00,,57.70,38.70,17.50,4.00
Trek,Madone 5.9 H2,58,2012,,57.30,55.30,,73.80,73.00,19.00,41.10,,98.70,6.80,,59.60,39.10,17.50,4.00
Trek,Madone 5.9 H2,60,2012,,58.60,57.30,,73.90,72.80,21.00,41.10,,100.00,6.80,,61.50,39.50,17.50,4.00
Trek,Madone 5.9 H2,62,2012,,59.80,59.30,,73.90,72.50,23.00,41.20,,100.80,6.80,,63.40,39.80,17.50,4.00
,,,,,,,,,,,,,,,,,,,
Vagabonde,Route,50,2015,,,46.00,53.00,71.50,74.50,15.00,40.80,,98.60,7.00,,54.80,37.70,,
Vagabonde,Route,52,2015,,,48.00,54.00,71.50,74.00,16.00,40.80,,99.10,7.00,,55.70,37.80,,
Vagabonde,Route,54,2015,,,50.10,55.00,72.00,73.50,17.00,40.80,,99.20,7.00,,56.90,38.10,,
Vagabonde,Route,56,2015,,,52.10,56.50,72.50,73.00,18.00,40.80,,99.70,7.00,,58.00,38.70,,
Vagabonde,Route,58,2015,,,54.10,58.00,72.50,72.50,19.00,40.80,,100.70,7.00,,58.90,39.40,,
,,,,,,,,,,,,,,,,,,,
Van Nicholas,Aquilo,50,2015,50.00,52.00,43.50,50.50,72.00,75.00,13.00,40.50,57.70,97.20,7.00,,,,,4.50
Van Nicholas,Aquilo,52,2015,52.00,53.10,45.50,51.60,72.50,74.50,14.00,40.50,58.00,97.50,7.00,,,,,4.50
Van Nicholas,Aquilo,54,2015,54.00,54.00,47.50,52.50,72.50,74.00,15.50,40.50,58.40,97.90,7.00,,,,,4.50
Van Nicholas,Aquilo,56,2015,56.00,55.00,49.50,53.50,73.00,73.50,17.00,40.50,58.30,98.00,7.00,,,,,4.50
Van Nicholas,Aquilo,58,2015,58.00,56.60,51.50,55.10,73.00,73.00,18.50,40.50,59.60,99.10,7.00,,,,,4.50
Van Nicholas,Aquilo,60,2015,60.00,57.70,53.50,56.10,73.50,72.50,20.00,40.80,59.60,99.40,7.00,,,,,4.50
,,,,,,,,,,,,,,,,,,,
Verbier,Viper,50,,50.00,52.30,,,72.00,74.50,11.50,40.90,,97.59,7.00,,,,,
Verbier,Viper,53,,53.00,53.80,,,73.00,74.50,14.50,40.90,,97.91,7.00,,,,,
Verbier,Viper,56,,56.00,55.40,,,73.00,73.50,16.00,40.90,,98.85,7.00,,,,,
Verbier,Viper,59,,59.00,57.00,,,73.00,73.00,19.50,40.90,,99.90,7.00,,,,,
